family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
mtn_knn,30,28,mtnknn_N30_seed28,ok,30,73,4.866666666666666,0,29,0,7,9,7.813947767019272,12.622312545776367,0.6190583333031114,6.761883333393778,0.8452354166742222,0.21207404136657715,6.311156272888184,ok,ok,66,16896,7.813947767019272,373177915,220277589,27002620,373177915,620458124,97826351349760,128468219199488,16.056313930795056,22.751870481764087,2.3745328245313604,3.3647239030882483,15.547911105775208,22.479382911374657,2.299346252987145,3.32442631779219,5,32,38,29,37,1,4,0.000592903234064579,0.008119449950754642,56.57421875,56.57421875,
mtn_knn,30,29,mtnknn_N30_seed29,ok,30,72,4.8,0,29,0,7,9,7.284086748957634,16.4554500579834,0.44265496983011676,7.1146900603397665,0.8893362575424708,0.04625062271952629,8.2277250289917,ok,ok,49,12544,7.284086748957634,359569781,208237266,25177439,359569781,592984486,94259060670464,123203164241920,16.30885849662044,23.007858107889774,2.2922795453216978,3.23385248166257,15.808598523881038,22.740070329480496,2.2219658748038404,3.196213768501748,7,96,38,29,37,1,4,0.0005259551107883453,0.008916577324271202,56.609375,56.609375,
mtn_knn,30,30,mtnknn_N30_seed30,ok,30,76,5.066666666666666,0,29,0,7,9,14.645299077033997,19.650638580322266,0.7452836210472819,6.5094327579054365,0.8136790947381796,0.11643343418836594,9.825319290161133,ok,ok,111,28416,14.645299077033997,494739549,289854537,35114624,494739549,819708710,129693004333056,169986090205184,15.814929402093195,22.51203008151684,2.4295403286694404,3.4583704784686367,15.310011817111608,22.24148362271106,2.3519732650311553,3.41680826116526,6,46,39,29,38,1,4,0.0023250970989465714,0.012276615016162395,56.8125,56.8125,
mtn_knn,30,31,mtnknn_N30_seed31,ok,30,76,5.066666666666666,0,29,0,5,7,4.2452822625637054,13.215414047241211,0.3212371740596301,5.3575256518807395,0.8929209419801233,0.15411488711833954,6.6077070236206055,ok,ok,2,128,4.2452822625637054,109253834,35863855,2418049,109253834,147535738,1790014816256,2093715845120,18.116433815361777,23.51793125568861,3.381492687580893,4.389700168291817,17.816037304585766,23.36121474906533,3.3254226787195154,4.360448510566527,6,64,33,27,32,1,4,0.00011963862925767899,0.0100869070738554,56.62890625,56.84765625,
mtn_knn,30,32,mtnknn_N30_seed32,ok,30,74,4.933333333333334,0,29,0,6,8,15.50810045003891,11.831701278686523,1.310724475268405,4.37855104946319,0.6255072927804557,0.013381284661591053,5.915850639343262,ok,ok,4,512,15.50810045003891,221740656,98241363,9027740,221740656,329009759,14531995631616,17899079106560,18.22530360978381,24.27744575585144,4.16240518927334,5.544630057203022,17.830724679603982,24.069049304643492,4.072288864095813,5.4970352138738585,5,26,35,28,34,1,4,0.0001823948696255684,0.007822570390999317,56.5546875,56.5546875,
mtn_knn,30,33,mtnknn_N30_seed33,ok,30,76,5.066666666666666,0,29,0,7,9,2.491914987564087,11.729302406311035,0.21245210509904613,7.575095789801908,0.9468869737252384,0.008404836989939213,5.864651203155518,ok,ok,8,2048,2.491914987564087,464785670,284624755,35632038,464785670,785042463,121840774676480,161482291806208,18.401806825597504,25.090797618161275,2.4292507099872225,3.3122746318191987,17.877645390882158,24.80911719648161,2.3600553559930186,3.275089567828472,5,24,39,29,38,1,4,0.0004097558557987213,0.007439163513481617,56.3515625,56.3515625,
mtn_knn,30,34,mtnknn_N30_seed34,ok,30,79,5.266666666666667,0,29,0,6,8,6.34220814704895,15.997175216674805,0.3964580034378876,6.2070839931242245,0.8867262847320321,0.15429852902889252,7.998587608337402,ok,ok,64,8192,6.34220814704895,380364987,164832303,14627100,380364987,559824390,24927599788032,30568475099136,15.984250619868682,22.04007702104209,2.575162610587342,3.550794067787153,15.597758758452908,21.836083383492415,2.512896357731105,3.517929418657925,7,96,36,29,35,1,4,0.00033739302307367325,0.009616740047931671,56.625,56.84375,
mtn_knn,30,35,mtnknn_N30_seed35,ok,30,73,4.866666666666666,0,29,0,7,9,11.0327408015728,10.189201354980469,1.0827875921973031,5.834424815605393,0.7293031019506742,0.05952512100338936,5.094600677490234,ok,ok,23,5888,11.0327408015728,369235699,219148726,26949025,369235699,615333450,96792923078656,127283316195328,17.102180658028928,23.79676489354157,2.9312539279425724,4.07868224300228,16.591451532838775,23.522923338438225,2.8437167428160968,4.031746758570139,4,16,38,29,37,1,4,0.000665648840367794,0.011500351130962372,56.7734375,56.7734375,
mtn_knn,30,36,mtnknn_N30_seed36,ok,30,73,4.866666666666666,0,29,0,6,8,9.070378720760345,10.242972373962402,0.8855221306480543,5.228955738703892,0.7469936769576988,0.1396607607603073,5.121486186981201,ok,ok,4,512,9.070378720760345,208247579,92561806,8541978,208247579,309351363,13647713337344,16820730363904,18.163693924824283,24.215308566839752,3.4736752102106228,4.631002780842439,17.76794385237358,24.006268477413087,3.3979908685893263,4.59102537428698,6,48,35,28,34,1,4,0.0003746757283806801,0.01308443583548069,56.7265625,56.7265625,
mtn_knn,30,37,mtnknn_N30_seed37,ok,30,75,5.0,0,29,0,8,10,11.430179446935654,5.840350151062012,1.9571051651513027,5.0857896696973945,0.5650877410774883,0.12541435658931732,2.920175075531006,ok,ok,2,1024,11.430179446935654,482252521,396430227,66358102,482252521,945040850,505678419460096,730917408604160,19.97359153147702,27.29384977957005,3.9273333796097494,5.366688666303819,19.30083125675556,26.92545024291496,3.795051016709459,5.294251628875763,4,16,41,29,40,1,4,0.0015431512147188187,0.007317235693335533,56.5625,56.5625,
mtn_knn,30,38,mtnknn_N30_seed38,ok,30,79,5.266666666666667,0,29,0,8,10,2.3409181982278824,12.513768196105957,0.18706740939602276,8.625865181207955,0.9584294645786616,0.05832597613334656,6.2568840980529785,ok,ok,543,278016,2.3409181982278824,867480305,662046299,103981041,867480305,1633507645,909619028295680,1283979964317696,14.916886149195193,22.253307050969326,1.7293205766411308,2.5798347856687696,14.283994046423604,21.908613032583006,1.6559491420689343,2.5398742702717447,6,64,42,30,41,1,4,0.008088773116469383,0.01382410991936922,56.609375,56.609375,
mtn_knn,30,39,mtnknn_N30_seed39,ok,30,72,4.8,0,29,0,7,9,3.002142161130905,17.49131965637207,0.1716361155195759,7.656727768960848,0.957090971120106,0.1399669647216797,8.745659828186035,ok,ok,32,8192,3.002142161130905,356276359,205218903,24726322,356276359,586221584,93395709853696,121914626146304,16.72347250296138,23.42342878273219,2.1841539894830357,3.059195715131343,16.22548137418571,23.15695317978516,2.11911430885152,3.024392910201111,6,64,38,29,37,1,4,0.00035767722874879837,0.008497048169374466,56.12109375,56.12109375,
mtn_knn,30,40,mtnknn_N30_seed40,ok,30,80,5.333333333333333,0,29,0,6,8,10.92821741104126,14.817473411560059,0.737522322970086,5.524955354059828,0.7892793362942612,0.03863441199064255,7.408736705780029,ok,ok,43,5504,10.92821741104126,415245105,181756647,16182775,415245105,613184527,27213503201280,33434443595776,16.47297635574714,22.5273773503123,2.9815582751528527,4.077386314761586,16.083179402615166,22.321504027654676,2.9110062203121663,4.040123873806956,6,64,36,29,35,1,4,0.0007505156099796295,0.008940918371081352,56.078125,56.078125,
mtn_knn,40,1,mtnknn_N40_seed1,ok,40,96,4.8,0,39,0,7,9,7.563297688961029,8.977804183959961,0.842444046894436,6.315111906211128,0.789388988276391,0.1059250682592392,4.4889020919799805,ok,ok,2,512,7.563297688961029,29531575334,9605253632,674028833,29531575334,39810857799,7741525284356096,9044678242009088,23.714258340491345,30.50262831506294,3.755160429883683,4.830100997111795,23.41557869762086,30.347050503220313,3.7078644124407103,4.805465200604434,5,28,42,35,41,1,4,0.0005519194528460503,0.014363475143909454,56.28125,56.5,
mtn_knn,40,2,mtnknn_N40_seed2,ok,40,99,4.95,0,39,0,8,10,9.2954942882061,8.521328926086426,1.0908503085416308,6.818299382916738,0.757588820324082,0.012241768650710583,4.260664463043213,ok,ok,68,34816,9.2954942882061,110391943489,44232062813,3825107959,110391943489,158449114261,115754342535921664,139947411384827904,21.56919162786952,29.022210783771122,3.1634268923290714,4.256517520554513,21.20779528730733,28.832414273466725,3.1104230096501047,4.2286811790204455,6,40,45,37,44,1,4,0.001884235069155693,0.015377514064311981,56.50390625,56.72265625,
mtn_knn,40,3,mtnknn_N40_seed3,ok,40,101,5.05,0,39,0,7,9,10.080915197730064,12.304130554199219,0.8193114623844426,6.361377075231115,0.7951721344038893,0.053530242294073105,6.152065277099609,ok,ok,8,2048,10.080915197730064,47906749292,15078267032,1019203738,47906749292,64004220062,12558466886402048,14601600038993920,22.802773314921154,29.595288523172755,3.5845655815164372,4.652339921556612,22.513080693557022,29.444552499156472,3.539026287439359,4.628644419429691,6,56,42,36,41,1,4,0.0009241113439202309,0.015195396728813648,56.4609375,56.6796875,
mtn_knn,40,4,mtnknn_N40_seed4,ok,40,96,4.8,0,39,0,9,11,3.1361956521868706,13.487488746643066,0.2325262849963412,9.534947430007318,0.9534947430007318,0.007261931896209717,6.743744373321533,ok,ok,1188,1216512,3.1361956521868706,195864489399,96250656191,10288687799,195864489399,302403833389,821515211344183296,1034155938573975552,19.35500265779978,27.468618944086156,2.0299013497324467,2.880835908716182,18.92066237652319,27.238428543242538,1.984348892892498,2.856694149935301,6,64,48,38,47,1,4,0.0045196982100605965,0.01627710834145546,56.72265625,56.94140625,
mtn_knn,40,5,mtnknn_N40_seed5,ok,40,99,4.95,0,39,0,7,9,7.829276144504547,16.846473693847656,0.46474272816891077,7.070514543662179,0.8838143179577723,0.04802950471639633,8.423236846923828,ok,ok,69,17664,7.829276144504547,39446465035,12675070631,874468251,39446465035,52996003917,10340654130135040,12059310139179008,20.459375845266262,27.249329433106986,2.8936190879637613,3.8539386723322084,20.164103769415764,27.095575575015218,2.8518580429892944,3.832192891718605,7,128,42,36,41,1,4,0.0008943257853388786,0.016699692234396935,56.70703125,56.92578125,
mtn_knn,40,6,mtnknn_N40_seed6,ok,40,98,4.9,0,39,0,8,10,18.145952820777893,12.409281730651855,1.4622887298912741,6.075422540217452,0.6750469489130502,0.00711912102997303,6.204640865325928,ok,ok,18,9216,18.145952820777893,104421001597,41719425109,3604954016,104421001597,149745380722,109493356170575872,132311367187693568,22.841830468972375,30.295237999191073,3.7597105909533695,4.986523620150829,22.481324898990096,30.105943885149493,3.700372237514437,4.955366262322873,5,24,45,37,44,1,4,0.001851201057434082,0.013582304120063782,56.51171875,56.73046875,
mtn_knn,40,7,mtnknn_N40_seed7,ok,40,100,5.0,0,39,0,8,10,7.882948637008667,8.06103515625,0.9779077356953025,7.044184528609395,0.7826871698454884,0.15928159654140472,4.030517578125,ok,ok,151,77312,7.882948637008667,132893718552,52158204315,4422064453,132893718552,189473987320,139349163824381952,167854302112251904,20.95023774515241,28.40626828684941,2.974118247479845,4.032584349753987,20.595535700264158,28.220154686423555,2.923764364294693,4.006163463181529,7,112,45,37,44,1,4,0.003088470548391342,0.017626424320042133,56.1015625,56.3203125,
mtn_knn,40,8,mtnknn_N40_seed8,ok,40,100,5.0,0,39,0,7,9,12.639021635055542,10.15628433227539,1.244453308075506,5.511093383848988,0.6888866729811235,0.06429343670606613,5.078142166137695,ok,ok,42,10752,12.639021635055542,41041886820,13105063025,900918794,41041886820,55047868639,10758884378542080,12535633813438464,20.993799364261143,27.784504625977,3.8093710089882236,5.041559394983813,20.70018939361493,27.631661199214385,3.7560948348797107,5.013825619466501,6,64,42,36,41,1,4,0.000849294476211071,0.015803593210875988,56.6171875,56.6171875,
mtn_knn,40,9,mtnknn_N40_seed9,ok,40,100,5.0,0,39,0,8,10,10.210996232926846,16.810062408447266,0.6074335707281904,7.785132858543619,0.8650147620604022,0.07042234390974045,8.405031204223633,ok,ok,36,18432,10.210996232926846,122810078771,48798281655,4183668446,122810078771,175792028872,128775701157380096,155456778230824960,22.30904854068837,29.7633005708986,2.8655963804401625,3.8230947514576497,21.950385985517812,29.57500497167721,2.819526189771939,3.7989081893728742,7,126,45,37,44,1,4,0.0018627140671014786,0.023980663157999516,56.76953125,56.98828125,
mtn_knn,40,10,mtnknn_N40_seed10,ok,40,101,5.05,0,39,0,8,10,12.713177278637886,13.579133987426758,0.9362288707372148,7.127542258525571,0.7919491398361744,0.14933274686336517,6.789566993713379,ok,ok,18,9216,12.713177278637886,135755033527,54611021697,4712883700,135755033527,195078938924,142349470035607552,172216827563737088,23.10629837069338,30.55883432023802,3.2418325325332034,4.287429412808494,22.74374611656545,30.36836510272485,3.190966155179318,4.2607064260334475,6,50,46,37,45,1,4,0.002912832424044609,0.0218545226380229,56.7109375,56.9296875,
mtn_knn,40,11,mtnknn_N40_seed11,ok,40,99,4.95,0,39,0,7,9,10.326815858483315,9.108552932739258,1.1337493380935628,5.732501323812874,0.7165626654766093,0.06890195608139038,4.554276466369629,ok,ok,21,5376,10.326815858483315,37498588538,12177261749,847559552,37498588538,50523409839,9830029993705472,11481673708470272,21.601180189261335,28.389828686393045,3.768194540057024,4.952432992638202,21.303046692504324,28.234518498103775,3.716186964320659,4.925340074640239,6,64,42,36,41,1,4,0.0005471613258123398,0.015657800249755383,56.49609375,56.71484375,
mtn_knn,40,12,mtnknn_N40_seed12,ok,40,93,4.65,0,39,0,6,8,14.862727880477905,16.315547943115234,0.9109548715309691,5.178090256938062,0.7397271795625803,0.09505316615104675,8.157773971557617,ok,ok,6,768,14.862727880477905,5855135314,1612709413,94342710,5855135314,7562187437,383722147938304,438113120944128,20.954666859576555,27.069708526807872,4.046794439610172,5.2277398005060824,20.698825475346418,26.937150100385928,3.9973859952735094,5.2021399326311775,6,64,38,33,37,1,4,0.0002128100022673607,0.013911617919802666,56.296875,56.515625,
mtn_knn,40,13,mtnknn_N40_seed13,ok,40,102,5.1,0,39,0,8,10,7.881716549396515,16.171146392822266,0.48739380362637114,8.025212392747259,0.8916902658608064,0.03057786077260971,8.085573196411133,ok,ok,314,160768,7.881716549396515,144426668355,56153284004,4724093603,144426668355,205304045962,151442338197012480,182121223954366464,20.298364882428523,27.75573131499975,2.5293243205342524,3.4585665720303975,19.946644744343807,27.571263730503205,2.4854974258837657,3.4355805654963825,6,56,46,38,45,1,4,0.003178485669195652,0.016078488901257515,56.64453125,56.86328125,
mtn_knn,40,14,mtnknn_N40_seed14,ok,40,97,4.85,0,39,0,7,9,8.464325875043869,20.00055503845215,0.42320454901230214,7.153590901975396,0.8941988627469245,0.02352660708129406,10.000277519226074,ok,ok,6,1536,8.464325875043869,34207531321,10666714163,718915374,34207531321,45593160858,8967299090612224,10412521487335424,22.751264091806185,29.54484855230354,3.180397705650688,4.130072428959421,22.463952201607686,29.39542400720714,3.1402343954844385,4.109184381663463,6,60,42,35,41,1,4,0.0005438877269625664,0.01988222822546959,56.8125,57.03125,
mtn_knn,40,15,mtnknn_N40_seed15,ok,40,98,4.9,0,39,0,9,11,10.371757537126541,23.11025619506836,0.448794571967568,9.102410856064864,0.9102410856064864,0.029004346579313278,11.55512809753418,ok,ok,155,158720,10.371757537126541,258638453913,127200518512,13534238947,258638453913,399373211372,1084808301801111552,1365758801737678848,21.66973706658117,29.783344924265517,2.38065908134028,3.272028190687647,21.235271875669746,29.553038042389094,2.332928299047373,3.2467264453019213,6,64,48,38,47,1,4,0.014176283963024616,0.024808603338897228,56.68359375,56.90234375,
mtn_knn,40,16,mtnknn_N40_seed16,ok,40,98,4.9,0,39,0,7,9,12.44333478808403,9.863378524780273,1.261569223651105,5.47686155269779,0.6846076940872238,0.047099847346544266,4.931689262390137,ok,ok,6,1536,12.44333478808403,34805479155,11424079007,802333816,34805479155,47031891978,9124047527608320,10674006160179200,22.782332292039012,29.569650936234687,4.159742230624198,5.399013769422249,22.48128118908807,29.412752994687523,4.104774417387683,5.3703663515466085,6,48,42,36,41,1,4,0.0004973607137799263,0.01451725885272026,56.41796875,56.63671875,
mtn_knn,40,17,mtnknn_N40_seed17,ok,40,107,5.35,0,39,0,7,9,16.00251543521881,14.363312721252441,1.114124279390015,5.77175144121997,0.7214689301524962,0.09818650782108307,7.181656360626221,ok,ok,17,4352,16.00251543521881,71570789106,22373297350,1489784535,71570789106,95433870991,18761852939403264,21792000288948224,22.44848605016638,29.24192854960138,3.8893715848271984,5.0663873604752006,22.160739510233128,29.092211315832582,3.839517300063953,5.040447706750759,6,60,43,37,42,1,4,0.0006499933078885078,0.015525734052062035,56.78515625,56.78515625,
mtn_knn,40,18,mtnknn_N40_seed18,ok,40,101,5.05,0,39,0,9,11,16.455269813537598,12.927268981933594,1.272911535803466,7.454176928393068,0.7454176928393068,0.041003625839948654,6.463634490966797,ok,ok,911,932864,16.455269813537598,283257635043,138621703456,14704225512,283257635043,436583564011,1188068631691395072,1494197912308023296,19.987702737676834,28.102106520394848,2.6814097558569325,3.769981151554576,19.555079794369856,27.872845961089197,2.6233721016044407,3.7392251658155744,7,128,49,39,48,1,4,0.003400128334760666,0.016590517945587635,56.68359375,56.90234375,
mtn_knn,40,19,mtnknn_N40_seed19,ok,40,103,5.15,0,39,0,7,9,10.16987282037735,14.115213394165039,0.7204901928426659,6.559019614314668,0.8198774517893335,0.10449254512786865,7.0576066970825195,ok,ok,45,11520,10.16987282037735,48682842802,15784293253,1090474350,48682842802,65557610405,12761915143487488,14902259355746304,21.099532651409405,27.8884492967307,3.216872931033921,4.251923448416868,20.801930011330683,27.733401816930133,3.1714998939676464,4.228284629063106,6,56,43,36,42,1,4,0.0007910598069429398,0.01515233889222145,56.78515625,56.78515625,
mtn_knn,40,20,mtnknn_N40_seed20,ok,40,107,5.35,0,39,0,7,9,7.551707446575165,12.494060516357422,0.6044237929445235,6.791152414110953,0.8488940517638691,0.027588922530412674,6.247030258178711,ok,ok,141,36096,7.551707446575165,72630320268,22496703804,1487527178,72630320268,96614551250,19039602676334592,22085777218469888,20.345235310500513,27.13977289662484,2.99584430887257,3.9963427768507502,20.059888415759417,26.991360221358867,2.9538268606780353,3.9744889490736566,6,48,43,37,42,1,4,0.001978917047381401,0.017080578953027725,56.7109375,56.7109375,
mtn_knn,40,21,mtnknn_N40_seed21,ok,40,97,4.85,0,39,0,9,11,15.746826585382223,11.198132514953613,1.406201129014542,7.187597741970916,0.7187597741970916,0.06163090094923973,5.599066257476807,ok,ok,148,151552,15.746826585382223,225080347931,106693256206,11075178260,225080347931,342848782397,944055403648385024,1179420545406468096,21.563343045490292,29.682870849180944,3.000076495596621,4.129734567065739,21.142511003556557,29.4602771702759,2.9415267468431052,4.0987654328854495,7,128,48,38,47,1,4,0.0022567948326468468,0.017047906294465065,56.74609375,56.96484375,
